BS, S:23,
21.23, 13.51
20.39, 13.53
20.30, 13.65
19.60, 13.78
19.33, 13.84
18.55, 13.90
17.98, 13.97
17.61, 14.03
17.27, 14.13
16.68, 14.22
16.03, 14.21
15.59, 14.28
15.27, 14.35
14.57, 14.45
13.93, 14.49
13.61, 14.51
13.09, 14.60
12.40, 14.65
12.10, 14.71
11.50, 14.73
11.26, 14.74
10.69, 14.80
9.84, 14.87
9.59, 14.91
8.94, 14.94
8.65, 14.97
8.05, 14.98
7.49, 15.07
7.12, 15.06
6.52, 15.01
6.02, 15.08
5.50, 15.10
5.04, 15.11
4.50, 15.18
4.06, 15.08
-15.09, 15.01
-41.91, 13.86
-48.35, 11.05
-48.51, 9.20
-50.23, 8.57
-50.49, 8.25
-49.21, 8.21
-49.46, 8.00
-48.20, 7.86
-47.28, 7.82
-45.98, 7.63
-43.70, 7.54
-43.17, 7.45
-41.63, 7.42
-39.97, 7.22
-39.52, 7.24
-38.10, 7.15
-36.17, 7.00
-35.51, 7.00
-34.34, 6.94
-32.58, 6.85
-31.85, 6.79
-30.50, 6.69
-30.05, 6.66
-28.56, 6.63
-26.95, 6.61
-27.12, 6.58
-24.73, 6.49
-23.48, 6.42
-22.97, 6.34
-22.17, 6.32
-20.83, 6.26
-19.76, 6.26
-18.44, 6.20
-17.43, 6.12
-16.52, 6.04
-15.64, 6.02
-14.67, 6.01
-13.98, 6.00
-13.68, 5.92
-12.83, 5.89
-12.12, 5.84
-11.15, 5.78
-10.49, 5.83
-9.54, 5.76
-8.28, 5.76
-7.47, 5.76
-6.76, 5.71
-6.36, 5.68
-5.76, 5.68
-5.28, 5.67
-4.54, 5.59
-3.91, 5.59
-3.50, 5.67
-3.28, 5.65
-2.39, 5.59
-1.66, 5.71
-1.32, 5.69
-0.93, 5.68
-0.58, 5.63
-0.23, 5.62
0.07, 5.61
0.21, 5.61
0.23, 5.68
0.21, 5.67
0.21, 5.67
0.22, 5.60
0.23, 5.67
0.21, 5.67
0.23, 5.68
0.24, 5.73
0.23, 5.67
0.21, 5.67
0.23, 5.67
0.20, 5.67
0.25, 5.67
0.23, 5.67
0.26, 5.67
0.18, 5.70
0.17, 5.67
0.16, 5.69
0.24, 5.69
0.22, 5.73
0.13, 5.76
0.15, 5.67
0.17, 5.67
0.19, 5.67
0.11, 5.70
0.14, 5.77
0.12, 5.69
0.15, 5.73
0.15, 5.68
0.15, 5.82
0.10, 5.76
0.08, 5.67
0.13, 5.67
0.08, 5.75
0.09, 5.76
0.09, 5.76
0.09, 5.68
0.08, 5.67
0.09, 5.75
0.11, 5.77
-0.05, 5.76
0.03, 5.68
0.11, 5.69
0.08, 5.81
0.04, 5.77
0.05, 5.76
-0.03, 5.73
0.10, 5.67
0.07, 5.77
0.08, 5.76
0.04, 5.70
0.06, 5.74
0.06, 5.76
0.06, 5.81
0.05, 5.77
0.05, 5.78
BE
BS, S:425,
0.04, 5.76
37.81, 6.63
36.82, 8.43
36.56, 10.03
36.05, 9.90
36.48, 10.13
34.93, 9.99
34.40, 10.21
33.52, 10.24
33.06, 10.33
33.40, 10.57
32.27, 10.60
32.32, 10.94
31.14, 10.95
31.17, 11.18
30.57, 11.14
29.92, 11.39
29.53, 11.56
29.27, 11.61
28.63, 11.83
27.92, 11.91
27.36, 12.08
27.79, 12.08
26.77, 12.33
26.40, 12.35
25.50, 12.58
24.77, 12.65
24.45, 12.79
24.43, 12.89
23.24, 12.91
23.21, 13.05
22.78, 13.13
21.71, 13.34
21.01, 13.29
20.85, 13.38
20.66, 13.52
20.08, 13.63
19.56, 13.73
19.26, 13.80
18.51, 13.84
17.91, 13.88
17.58, 14.04
16.98, 14.11
16.56, 14.17
16.28, 14.16
15.57, 14.28
15.24, 14.29
14.49, 14.39
14.01, 14.56
13.26, 14.51
13.05, 14.59
12.56, 14.60
11.86, 14.70
11.48, 14.72
11.28, 14.79
10.44, 14.75
10.10, 14.90
9.71, 14.85
9.04, 14.95
8.48, 14.94
8.17, 14.96
7.62, 14.96
7.15, 15.00
6.54, 15.01
6.03, 15.03
5.38, 15.10
5.07, 15.11
4.47, 15.06
3.89, 15.15
-14.71, 15.07
-40.38, 13.92
-48.23, 11.07
-49.33, 9.20
-49.89, 8.54
-50.34, 8.29
-50.99, 8.16
-49.53, 8.02
-48.52, 7.89
-46.37, 7.80
-45.02, 7.67
-44.45, 7.60
-42.33, 7.44
-42.51, 7.42
-41.45, 7.27
-39.95, 7.26
-39.09, 7.10
-36.06, 7.04
-35.10, 6.96
-34.61, 6.95
-32.14, 6.86
-32.05, 6.80
-30.70, 6.68
-30.19, 6.67
-28.26, 6.62
-27.05, 6.60
-25.77, 6.48
-24.60, 6.43
-23.72, 6.43
-22.67, 6.36
-21.80, 6.31
-20.90, 6.21
-19.00, 6.25
-17.56, 6.22
-17.19, 6.13
-16.64, 6.09
-16.16, 6.03
-14.98, 6.00
-14.00, 5.92
-13.03, 5.92
-12.60, 5.89
-11.63, 5.90
-10.80, 5.77
-10.21, 5.83
-9.33, 5.76
-8.41, 5.76
-7.77, 5.72
-7.07, 5.67
-6.10, 5.70
-5.57, 5.69
-4.84, 5.67
-4.31, 5.67
-3.96, 5.68
-3.48, 5.73
-3.01, 5.69
-2.29, 5.64
-1.58, 5.67
-1.16, 5.67
-0.68, 5.68
-0.30, 5.67
-0.06, 5.73
0.14, 5.67
0.16, 5.67
0.17, 5.67
0.24, 5.67
0.22, 5.67
0.22, 5.67
0.22, 5.67
0.23, 5.67
0.23, 5.67
0.30, 5.67
0.21, 5.67
0.25, 5.67
0.24, 5.73
0.22, 5.69
0.23, 5.67
0.22, 5.67
0.24, 5.69
0.23, 5.67
0.22, 5.67
0.21, 5.70
0.15, 5.78
0.17, 5.73
0.19, 5.67
0.17, 5.73
0.13, 5.76
0.09, 5.82
0.09, 5.69
0.14, 5.73
0.13, 5.70
0.13, 5.77
0.11, 5.76
0.11, 5.81
0.12, 5.76
0.06, 5.76
0.15, 5.75
0.10, 5.77
0.08, 5.76
0.09, 5.70
0.10, 5.76
0.08, 5.77
0.07, 5.77
0.05, 5.76
0.09, 5.77
0.08, 5.76
0.06, 5.76
0.07, 5.76
0.05, 5.76
0.06, 5.76
0.06, 5.82
0.03, 5.82
0.05, 5.83
0.04, 5.71
0.07, 5.75
0.07, 5.76
0.01, 5.76
0.05, 5.76
0.05, 5.74
0.02, 5.83
BE
BS, S:426,
0.06, 5.78
36.67, 6.64
37.07, 8.40
36.10, 9.97
36.30, 9.89
34.70, 10.11
34.56, 9.92
34.45, 10.19
34.24, 10.30
33.86, 10.34
32.84, 10.53
32.94, 10.67
31.82, 10.95
31.99, 10.95
30.64, 11.25
30.48, 11.24
30.09, 11.39
29.54, 11.50
28.95, 11.62
27.98, 11.87
28.05, 11.97
27.43, 12.11
26.31, 12.13
26.80, 12.27
25.95, 12.34
25.91, 12.55
25.07, 12.62
24.79, 12.76
23.77, 12.84
23.71, 13.04
23.19, 13.09
22.13, 13.18
22.42, 13.36
21.50, 13.29
21.00, 13.46
20.15, 13.54
20.19, 13.63
19.46, 13.73
18.62, 13.78
18.60, 13.86
18.18, 13.93
17.28, 13.98
16.69, 14.09
16.53, 14.18
15.82, 14.19
15.43, 14.30
15.08, 14.33
14.22, 14.48
14.29, 14.48
13.34, 14.51
12.89, 14.58
12.55, 14.63
12.02, 14.76
11.55, 14.74
10.85, 14.72
10.43, 14.75
9.94, 14.90
9.39, 14.92
9.01, 15.02
8.67, 14.94
8.10, 14.97
7.44, 15.05
6.92, 15.01
6.41, 15.14
6.02, 15.14
5.67, 15.10
5.04, 15.11
4.61, 15.20
4.08, 15.10
-17.46, 15.01
-41.74, 13.86
-48.12, 11.04
-48.51, 9.18
-50.16, 8.54
-49.89, 8.26
-51.56, 8.15
-49.98, 8.03
-49.63, 7.90
-47.98, 7.77
-45.65, 7.62
-43.70, 7.54
-42.82, 7.43
-42.62, 7.35
-40.85, 7.29
-39.21, 7.16
-38.39, 7.16
-37.46, 7.03
-34.28, 7.01
-33.83, 7.00
-32.35, 6.81
-31.75, 6.86
-30.38, 6.74
-29.98, 6.66
-27.61, 6.61
-26.44, 6.59
-25.61, 6.57
-25.65, 6.48
-23.83, 6.43
-23.30, 6.35
-21.32, 6.34
-20.23, 6.28
-18.83, 6.32
-18.69, 6.26
-17.59, 6.14
-17.51, 6.05
-16.01, 6.03
-14.53, 5.98
-14.30, 5.92
-13.40, 5.92
-12.70, 5.95
-12.15, 5.86
-10.99, 5.84
-10.12, 5.76
-9.57, 5.76
-8.60, 5.76
-7.57, 5.74
-7.03, 5.72
-5.99, 5.76
-5.53, 5.67
-4.77, 5.67
-4.31, 5.66
-3.88, 5.67
-3.44, 5.64
-2.89, 5.61
-2.01, 5.65
-1.52, 5.67
-1.09, 5.67
-0.66, 5.64
-0.28, 5.67
-0.03, 5.73
0.13, 5.68
0.22, 5.67
0.20, 5.67
0.17, 5.67
0.25, 5.67
0.21, 5.73
0.21, 5.67
0.19, 5.67
0.20, 5.69
0.23, 5.68
0.22, 5.67
0.20, 5.70
0.18, 5.69
0.19, 5.73
0.22, 5.79
0.17, 5.76
0.16, 5.76
0.16, 5.73
0.17, 5.69
0.17, 5.75
0.17, 5.76
0.11, 5.76
0.14, 5.68
0.13, 5.67
0.16, 5.71
0.14, 5.76
0.15, 5.76
0.12, 5.79
0.11, 5.73
0.12, 5.78
0.08, 5.76
0.13, 5.76
0.13, 5.76
0.11, 5.69
0.10, 5.75
0.09, 5.77
0.05, 5.76
0.10, 5.76
0.12, 5.81
0.10, 5.81
0.10, 5.81
0.08, 5.76
0.08, 5.77
0.10, 5.76
0.09, 5.76
0.06, 5.84
0.04, 5.76
0.07, 5.70
0.09, 5.76
0.04, 5.77
0.04, 5.81
0.00, 5.81
0.04, 5.78
0.05, 5.81
0.05, 5.76
0.04, 5.76
0.11, 5.76
0.05, 5.75
BE
BS, S:427,
0.06, 5.75
36.75, 6.63
37.15, 8.42
36.42, 10.09
35.97, 9.97
35.41, 10.20
34.90, 10.11
34.71, 10.33
34.11, 10.30
33.52, 10.37
32.89, 10.62
32.46, 10.69
32.47, 10.95
31.93, 10.94
31.22, 11.28
30.52, 11.21
30.12, 11.54
29.78, 11.51
28.89, 11.72
28.85, 11.91
28.16, 12.02
27.85, 12.15
26.67, 12.24
26.50, 12.29
26.29, 12.41
25.23, 12.56
25.16, 12.70
25.14, 12.72
23.86, 12.95
23.41, 12.99
22.98, 13.12
22.66, 13.22
22.19, 13.24
21.52, 13.36
21.05, 13.45
20.67, 13.61
19.99, 13.64
19.45, 13.78
19.01, 13.84
18.32, 13.87
18.04, 13.98
17.51, 14.06
17.06, 14.14
16.77, 14.17
15.78, 14.29
15.60, 14.38
14.89, 14.30
14.50, 14.55
13.89, 14.49
13.77, 14.60
13.42, 14.59
12.51, 14.68
12.06, 14.70
11.58, 14.78
11.22, 14.83
10.48, 14.86
10.30, 14.96
9.61, 14.92
9.01, 14.95
8.32, 14.99
7.94, 15.04
7.54, 15.11
6.92, 15.01
6.65, 15.10
6.01, 15.11
5.50, 15.20
5.02, 15.13
4.39, 15.13
4.03, 15.15
-15.96, 15.08
-41.53, 13.89
-47.61, 11.05
-48.54, 9.20
-50.60, 8.61
-50.59, 8.26
-49.80, 8.15
-49.49, 8.05
-48.66, 7.88
-47.40, 7.78
-45.15, 7.68
-44.51, 7.65
-42.93, 7.46
-42.79, 7.44
-41.41, 7.26
-39.48, 7.17
-38.35, 7.10
-36.71, 7.01
-35.15, 6.96
-33.94, 7.00
-33.37, 6.90
-32.38, 6.81
-31.47, 6.82
-29.49, 6.68
-28.24, 6.69
-27.53, 6.61
-26.50, 6.51
-25.30, 6.47
-24.05, 6.44
-23.53, 6.36
-21.69, 6.31
-20.76, 6.26
-19.83, 6.26
-18.43, 6.25
-17.41, 6.17
-16.43, 6.03
-15.99, 6.02
-15.24, 6.02
-14.21, 5.99
-13.82, 5.92
-12.81, 5.89
-11.82, 5.84
-11.24, 5.84
-10.59, 5.77
-9.99, 5.76
-8.83, 5.75
-7.80, 5.77
-7.01, 5.71
-6.26, 5.70
-5.83, 5.69
-5.09, 5.69
-4.34, 5.67
-3.88, 5.68
-3.54, 5.67
-3.07, 5.60
-2.36, 5.64
-1.74, 5.67
-1.30, 5.67
-0.88, 5.67
-0.42, 5.69
-0.14, 5.67
0.10, 5.67
0.18, 5.67
0.24, 5.67
0.26, 5.67
0.31, 5.67
0.28, 5.67
0.24, 5.69
0.25, 5.67
0.25, 5.67
0.24, 5.67
0.24, 5.75
0.23, 5.67
0.24, 5.69
0.21, 5.67
0.22, 5.67
0.24, 5.77
0.21, 5.75
0.20, 5.74
0.19, 5.67
0.21, 5.67
0.22, 5.84
0.19, 5.76
0.18, 5.69
0.16, 5.69
0.17, 5.75
0.15, 5.82
0.14, 5.78
0.14, 5.75
0.13, 5.81
0.14, 5.76
0.10, 5.76
0.07, 5.77
0.13, 5.70
0.14, 5.77
0.17, 5.75
0.10, 5.76
0.09, 5.76
0.14, 5.76
0.11, 5.84
0.10, 5.76
0.03, 5.76
0.11, 5.81
0.12, 5.76
0.11, 5.76
0.06, 5.77
0.09, 5.76
0.11, 5.76
0.08, 5.76
0.06, 5.76
0.09, 5.76
0.07, 5.76
0.04, 5.76
0.06, 5.76
0.09, 5.81
0.06, 5.76
0.07, 5.76
0.04, 5.76
0.02, 5.76
BE
BS, S:428,
0.05, 5.76
38.61, 6.61
37.49, 8.48
37.15, 10.16
36.57, 10.01
35.67, 10.28
35.66, 10.10
34.54, 10.28
34.80, 10.39
33.42, 10.39
33.43, 10.68
32.61, 10.69
32.14, 10.96
31.19, 11.01
31.16, 11.34
30.55, 11.34
29.71, 11.51
29.83, 11.49
29.18, 11.69
28.95, 11.84
28.35, 12.02
28.22, 12.12
27.38, 12.26
26.69, 12.32
25.72, 12.45
25.86, 12.67
25.13, 12.64
24.14, 12.70
24.35, 12.91
23.86, 12.97
23.10, 13.14
22.67, 13.22
21.94, 13.26
21.48, 13.48
20.87, 13.52
20.77, 13.63
19.76, 13.66
19.71, 13.82
19.27, 13.88
18.79, 13.92
17.93, 13.97
17.60, 14.06
17.12, 14.21
16.55, 14.17
16.26, 14.33
15.67, 14.34
15.01, 14.38
14.61, 14.47
14.13, 14.55
13.48, 14.59
12.82, 14.61
12.61, 14.69
12.25, 14.77
11.40, 14.81
10.92, 14.82
10.58, 14.83
9.90, 14.85
9.42, 14.96
9.02, 15.04
8.29, 14.99
8.09, 15.04
7.54, 15.05
7.09, 15.08
6.47, 15.10
5.96, 15.11
5.65, 15.12
4.92, 15.14
4.60, 15.20
4.09, 15.16
-15.13, 15.08
-40.39, 13.90
-47.80, 11.06
-49.97, 9.19
-50.77, 8.53
-50.69, 8.27
-50.24, 8.23
-49.29, 8.00
-48.23, 7.86
-47.12, 7.82
-45.24, 7.68
-43.89, 7.60
-43.11, 7.60
-42.35, 7.41
-42.41, 7.27
-39.84, 7.25
-38.33, 7.05
-37.42, 7.03
-35.17, 6.96
-33.61, 6.93
-32.37, 6.81
-32.10, 6.80
-31.04, 6.70
-29.76, 6.68
-28.41, 6.69
-27.07, 6.59
-25.71, 6.48
-25.46, 6.47
-23.96, 6.44
-23.34, 6.41
-22.00, 6.34
-20.55, 6.26
-18.90, 6.25
-19.27, 6.20
-17.80, 6.14
-16.79, 6.09
-15.90, 6.02
-15.00, 6.01
-13.89, 5.92
-13.85, 5.92
-12.77, 5.88
-12.09, 5.84
-10.76, 5.80
-10.04, 5.82
-8.99, 5.76
-9.02, 5.76
-7.89, 5.76
-7.16, 5.71
-6.35, 5.70
-5.52, 5.69
-4.73, 5.67
-4.39, 5.65
-3.95, 5.67
-3.54, 5.68
-2.96, 5.73
-2.25, 5.65
-1.46, 5.67
-0.88, 5.67
-0.52, 5.67
-0.25, 5.68
0.04, 5.67
0.17, 5.67
0.27, 5.67
0.20, 5.67
0.21, 5.67
0.21, 5.67
0.25, 5.67
0.27, 5.67
0.23, 5.67
0.23, 5.73
0.25, 5.67
0.29, 5.67
0.24, 5.73
0.19, 5.73
0.23, 5.73
0.18, 5.67
0.25, 5.67
0.21, 5.76
0.20, 5.70
0.19, 5.69
0.20, 5.73
0.20, 5.81
0.19, 5.76
0.12, 5.76
0.17, 5.67
0.20, 5.76
0.13, 5.76
0.16, 5.76
0.14, 5.74
0.17, 5.76
0.15, 5.76
0.14, 5.76
0.12, 5.81
0.10, 5.70
0.14, 5.76
0.11, 5.76
0.12, 5.81
0.12, 5.76
0.09, 5.81
0.08, 5.76
0.10, 5.76
0.07, 5.77
0.07, 5.77
0.11, 5.76
0.09, 5.76
0.08, 5.81
0.06, 5.82
0.05, 5.76
0.09, 5.76
0.09, 5.77
0.05, 5.76
-0.00, 5.76
0.03, 5.76
0.05, 5.76
0.05, 5.76
-0.05, 5.76
-0.03, 5.76
0.00, 5.77
0.05, 5.76
BE
BS, S:429,
-0.02, 5.76
36.91, 6.63
36.85, 8.43
36.67, 10.00
36.02, 9.88
35.17, 10.24
35.14, 10.06
34.66, 10.28
33.63, 10.27
33.87, 10.46
32.79, 10.61
32.66, 10.69
32.19, 10.86
31.48, 10.94
30.99, 11.26
31.17, 11.28
29.82, 11.50
29.42, 11.43
29.38, 11.80
28.49, 11.79
28.08, 11.96
27.06, 12.00
27.10, 12.21
26.55, 12.26
25.97, 12.45
25.72, 12.53
24.75, 12.65
24.51, 12.74
24.23, 12.92
23.47, 12.95
22.95, 13.09
22.56, 13.21
21.81, 13.25
21.69, 13.37
21.43, 13.45
20.49, 13.58
20.19, 13.73
19.57, 13.80
19.01, 13.83
18.61, 13.86
18.01, 13.98
17.59, 14.11
17.15, 14.20
16.56, 14.17
16.11, 14.26
15.63, 14.29
14.73, 14.44
14.40, 14.50
14.08, 14.47
13.31, 14.67
13.13, 14.64
12.57, 14.61
12.00, 14.75
11.50, 14.88
10.76, 14.75
10.48, 14.89
10.08, 14.84
9.52, 14.96
9.14, 15.01
8.73, 15.02
8.02, 14.95
7.53, 15.01
7.13, 15.06
6.40, 15.12
5.94, 15.12
5.47, 15.04
5.02, 15.13
4.50, 15.20
3.94, 15.15
-14.76, 15.07
-41.35, 13.89
-47.91, 11.07
-49.07, 9.21
-50.36, 8.57
-51.54, 8.29
-50.44, 8.19
-49.45, 8.02
-48.74, 7.89
-47.22, 7.82
-46.49, 7.71
-44.29, 7.58
-43.25, 7.46
-42.52, 7.43
-41.03, 7.30
-39.16, 7.24
-38.67, 7.11
-38.16, 7.12
-35.86, 6.93
-34.00, 6.93
-32.93, 6.84
-31.85, 6.79
-31.97, 6.80
-29.66, 6.68
-28.42, 6.62
-27.55, 6.60
-26.28, 6.53
-25.98, 6.48
-24.30, 6.36
-22.57, 6.34
-22.08, 6.31
-20.70, 6.29
-19.71, 6.26
-18.68, 6.24
-17.25, 6.12
-16.66, 6.11
-16.23, 6.03
-14.95, 6.01
-13.97, 5.98
-12.85, 5.92
-12.74, 5.88
-11.95, 5.87
-10.93, 5.87
-10.21, 5.83
-9.36, 5.76
-8.32, 5.76
-7.69, 5.76
-6.98, 5.71
-6.03, 5.68
-5.72, 5.69
-5.02, 5.68
-4.52, 5.75
-3.96, 5.66
-3.46, 5.67
-2.92, 5.67
-2.16, 5.67
-1.56, 5.67
-1.23, 5.63
-0.62, 5.67
-0.24, 5.67
-0.03, 5.68
0.15, 5.67
0.21, 5.67
0.30, 5.67
0.27, 5.75
0.27, 5.69
0.26, 5.67
0.24, 5.67
0.31, 5.73
0.26, 5.67
0.25, 5.77
0.22, 5.67
0.23, 5.67
0.24, 5.67
0.20, 5.67
0.21, 5.76
0.20, 5.69
0.15, 5.74
0.20, 5.76
0.21, 5.75
0.20, 5.81
0.18, 5.78
0.15, 5.76
0.16, 5.78
0.18, 5.77
0.13, 5.76
0.13, 5.76
0.11, 5.77
0.13, 5.82
0.17, 5.76
0.13, 5.76
0.12, 5.76
0.12, 5.76
0.14, 5.78
0.10, 5.76
0.15, 5.81
0.08, 5.76
0.14, 5.75
0.09, 5.84
0.03, 5.76
0.06, 5.76
0.06, 5.76
0.08, 5.76
0.06, 5.82
0.03, 5.76
0.03, 5.76
0.04, 5.76
0.08, 5.77
0.07, 5.76
0.03, 5.76
0.04, 5.76
0.05, 5.76
0.07, 5.76
-0.01, 5.82
-0.06, 5.76
0.03, 5.76
0.06, 5.76
0.09, 5.76
0.09, 5.75
BE
BS, S:430,
0.06, 5.81
37.58, 6.68
36.79, 8.46
36.55, 10.05
35.57, 9.95
36.41, 10.22
35.41, 10.13
34.90, 10.33
33.73, 10.28
33.48, 10.38
33.20, 10.61
32.69, 10.64
31.53, 10.90
32.13, 10.92
31.18, 11.20
30.25, 11.24
30.31, 11.48
29.45, 11.48
28.90, 11.76
28.88, 11.82
27.72, 11.99
27.50, 12.14
27.12, 12.24
26.45, 12.36
26.19, 12.39
25.39, 12.57
25.16, 12.74
24.50, 12.74
24.14, 12.93
23.51, 12.94
23.28, 13.12
22.61, 13.16
22.17, 13.32
21.35, 13.42
20.84, 13.46
20.82, 13.55
20.13, 13.72
19.36, 13.79
19.23, 13.82
18.62, 13.92
18.27, 13.96
17.43, 14.06
16.94, 14.15
16.46, 14.17
15.98, 14.20
15.37, 14.42
15.11, 14.44
14.64, 14.47
14.21, 14.53
13.69, 14.59
13.16, 14.58
12.41, 14.72
12.07, 14.75
11.66, 14.81
11.20, 14.79
10.42, 14.84
10.14, 14.96
9.33, 14.96
9.21, 15.01
8.76, 14.96
7.99, 15.06
7.61, 15.05
6.91, 15.07
6.55, 15.10
6.04, 15.13
5.41, 15.12
5.06, 15.13
4.57, 15.15
4.07, 15.15
-16.79, 15.07
-41.99, 13.93
-48.11, 11.06
-48.55, 9.21
-49.49, 8.56
-49.93, 8.24
-51.13, 8.19
-49.75, 8.02
-48.68, 7.87
-46.89, 7.82
-46.17, 7.71
-45.00, 7.59
-43.51, 7.53
-42.18, 7.41
-40.77, 7.36
-39.22, 7.19
-38.23, 7.16
-36.43, 7.02
-35.79, 6.98
-34.39, 6.94
-33.26, 6.85
-32.18, 6.80
-30.51, 6.71
-30.07, 6.68
-28.23, 6.62
-26.66, 6.59
-26.58, 6.51
-25.50, 6.48
-24.04, 6.44
-22.63, 6.34
-21.95, 6.38
-20.90, 6.26
-19.53, 6.26
-18.65, 6.26
-17.58, 6.15
-16.80, 6.09
-15.48, 6.03
-14.89, 6.00
-14.13, 5.94
-13.46, 5.93
-12.89, 5.89
-11.85, 5.84
-11.24, 5.79
-10.63, 5.83
-9.76, 5.76
-8.52, 5.75
-7.67, 5.72
-7.00, 5.76
-6.16, 5.70
-5.41, 5.68
-4.84, 5.75
-4.28, 5.67
-3.89, 5.61
-3.36, 5.73
-2.71, 5.67
-1.94, 5.67
-1.39, 5.69
-0.94, 5.67
-0.52, 5.73
-0.23, 5.67
-0.05, 5.67
0.14, 5.67
0.30, 5.67
0.29, 5.67
0.27, 5.67
0.14, 5.67
0.21, 5.67
0.27, 5.67
0.29, 5.67
0.24, 5.68
0.27, 5.67
0.27, 5.70
0.16, 5.73
0.20, 5.69
0.24, 5.73
0.26, 5.79
0.20, 5.75
0.18, 5.76
0.21, 5.70
0.18, 5.69
0.19, 5.75
0.13, 5.73
0.18, 5.76
0.12, 5.76
0.21, 5.70
0.15, 5.74
0.15, 5.81
0.13, 5.78
0.14, 5.82
0.17, 5.76
0.15, 5.76
0.15, 5.76
0.11, 5.76
0.10, 5.76
0.11, 5.74
0.11, 5.75
0.09, 5.77
0.04, 5.76
0.04, 5.76
0.13, 5.76
0.11, 5.76
0.09, 5.76
0.07, 5.82
0.04, 5.76
0.12, 5.76
0.15, 5.76
0.04, 5.76
0.04, 5.76
0.07, 5.81
0.04, 5.76
0.07, 5.76
0.01, 5.76
0.13, 5.75
0.07, 5.76
0.08, 5.77
0.01, 5.83
0.04, 5.76
0.04, 5.76
0.01, 5.76
BE
BS, S:431,
0.07, 5.76
37.06, 6.65
37.03, 8.46
36.53, 10.08
36.06, 9.93
35.54, 10.16
34.88, 10.04
34.82, 10.26
34.25, 10.27
33.68, 10.37
33.35, 10.66
32.59, 10.70
32.18, 11.04
31.20, 10.96
31.30, 11.34
30.86, 11.21
30.65, 11.48
29.51, 11.62
29.23, 11.72
28.42, 11.83
28.15, 12.00
27.70, 12.13
27.25, 12.26
26.42, 12.43
26.36, 12.49
25.74, 12.67
25.21, 12.66
24.76, 12.74
23.91, 12.85
23.68, 13.04
23.02, 13.06
22.59, 13.22
22.18, 13.33
21.77, 13.41
21.09, 13.51
20.38, 13.64
20.00, 13.67
19.58, 13.75
18.88, 13.85
18.49, 13.87
17.94, 13.97
17.74, 14.06
17.01, 14.15
16.58, 14.20
16.12, 14.26
15.41, 14.37
15.02, 14.39
14.84, 14.46
14.18, 14.46
13.42, 14.61
12.86, 14.60
12.73, 14.75
11.85, 14.71
11.72, 14.81
11.12, 14.79
10.52, 14.98
9.96, 14.90
9.83, 14.93
8.76, 14.94
8.50, 15.00
8.01, 15.03
7.47, 15.06
6.96, 15.14
6.53, 15.11
6.09, 15.11
5.56, 15.10
5.01, 15.14
4.48, 15.16
4.05, 15.23
-16.56, 15.14
-41.30, 13.92
-47.72, 11.06
-49.57, 9.20
-51.36, 8.59
-51.22, 8.25
-49.34, 8.15
-49.74, 8.01
-49.29, 7.89
-46.75, 7.78
-45.25, 7.75
-43.99, 7.63
-43.21, 7.53
-42.40, 7.36
-41.57, 7.27
-39.34, 7.16
-38.33, 7.11
-36.93, 7.01
-35.04, 6.96
-34.44, 6.94
-32.98, 6.85
-31.53, 6.84
-31.06, 6.77
-29.94, 6.66
-28.35, 6.62
-26.86, 6.59
-25.89, 6.59
-25.59, 6.47
-23.99, 6.42
-23.23, 6.41
-22.31, 6.32
-21.46, 6.22
-19.86, 6.19
-18.63, 6.25
-17.98, 6.18
-16.91, 6.04
-15.98, 6.03
-15.26, 6.08
-14.20, 5.99
-13.49, 5.92
-12.62, 5.88
-11.85, 5.90
-10.87, 5.80
-10.37, 5.77
-9.74, 5.77
-8.49, 5.78
-7.89, 5.76
-7.25, 5.78
-6.23, 5.70
-5.52, 5.69
-5.10, 5.69
-4.49, 5.71
-3.73, 5.61
-3.22, 5.69
-2.57, 5.75
-2.01, 5.67
-1.32, 5.67
-0.89, 5.67
-0.46, 5.69
-0.13, 5.67
0.07, 5.67
0.18, 5.67
0.25, 5.67
0.27, 5.67
0.32, 5.67
0.27, 5.68
0.27, 5.67
0.30, 5.67
0.28, 5.69
0.31, 5.67
0.25, 5.67
0.27, 5.67
0.19, 5.67
0.25, 5.76
0.24, 5.74
0.17, 5.68
0.19, 5.67
0.21, 5.67
0.21, 5.77
0.14, 5.76
0.18, 5.70
0.16, 5.67
0.18, 5.70
0.18, 5.81
0.15, 5.76
0.11, 5.76
0.14, 5.76
0.13, 5.78
0.12, 5.76
0.10, 5.76
0.08, 5.76
0.13, 5.76
0.11, 5.76
0.13, 5.76
0.12, 5.76
0.11, 5.76
0.13, 5.76
0.17, 5.76
0.11, 5.77
0.09, 5.76
0.12, 5.76
0.11, 5.76
0.10, 5.81
0.09, 5.76
0.08, 5.76
0.09, 5.81
0.10, 5.76
0.09, 5.76
0.08, 5.76
0.10, 5.76
0.08, 5.76
0.07, 5.76
0.05, 5.76
0.07, 5.81
-0.02, 5.78
0.06, 5.76
0.11, 5.81
0.05, 5.76
0.07, 5.76
BE
BS, S:432,
0.00, 5.76
38.38, 6.61
36.80, 8.45
37.18, 10.11
36.64, 9.94
35.61, 10.18
35.34, 10.09
34.36, 10.22
34.73, 10.36
33.86, 10.37
33.14, 10.68
33.06, 10.61
32.29, 10.96
31.36, 10.95
31.21, 11.28
30.41, 11.20
29.79, 11.48
29.24, 11.58
28.88, 11.72
